date,visits,day,month,week,year,black_Friday,easter,stores_open,payday_week
01/10/2019,797240,Tue,Oct,23,2019,0,0,1,0
02/10/2019,719241,Wed,Oct,23,2019,0,0,1,0
03/10/2019,700060,Thu,Oct,23,2019,0,0,1,0
04/10/2019,721915,Fri,Oct,23,2019,0,0,1,0
05/10/2019,839776,Sat,Oct,23,2019,0,0,1,0
06/10/2019,887520,Sun,Oct,24,2019,0,0,1,0
07/10/2019,809622,Mon,Oct,24,2019,0,0,1,0
08/10/2019,784869,Tue,Oct,24,2019,0,0,1,0
09/10/2019,764457,Wed,Oct,24,2019,0,0,1,0
10/10/2019,752541,Thu,Oct,24,2019,0,0,1,0
11/10/2019,765900,Fri,Oct,24,2019,0,0,1,0
12/10/2019,876826,Sat,Oct,24,2019,0,0,1,0
13/10/2019,932621,Sun,Oct,25,2019,0,0,1,0
14/10/2019,850849,Mon,Oct,25,2019,0,0,1,0
15/10/2019,751538,Tue,Oct,25,2019,0,0,1,0
16/10/2019,738768,Wed,Oct,25,2019,0,0,1,0
17/10/2019,711777,Thu,Oct,25,2019,0,0,1,0
18/10/2019,703826,Fri,Oct,25,2019,0,0,1,0
19/10/2019,802175,Sat,Oct,25,2019,0,0,1,0
20/10/2019,838225,Sun,Oct,26,2019,0,0,1,0
21/10/2019,802595,Mon,Oct,26,2019,0,0,1,0
22/10/2019,739552,Tue,Oct,26,2019,0,0,1,0
23/10/2019,734351,Wed,Oct,26,2019,0,0,1,0
24/10/2019,773925,Thu,Oct,26,2019,0,0,1,0
25/10/2019,818803,Fri,Oct,26,2019,0,0,1,0
26/10/2019,929053,Sat,Oct,26,2019,0,0,1,0
27/10/2019,901684,Sun,Oct,27,2019,0,0,1,0
28/10/2019,861796,Mon,Oct,27,2019,0,0,1,0
29/10/2019,784392,Tue,Oct,27,2019,0,0,1,0
30/10/2019,759038,Wed,Oct,27,2019,0,0,1,0
31/10/2019,729502,Thu,Oct,27,2019,0,0,1,0
01/11/2019,809656,Fri,Nov,27,2019,0,0,1,0
02/11/2019,932933,Sat,Nov,27,2019,0,0,1,0
03/11/2019,966664,Sun,Nov,28,2019,0,0,1,0
04/11/2019,895282,Mon,Nov,28,2019,0,0,1,0
05/11/2019,797085,Tue,Nov,28,2019,0,0,1,0
06/11/2019,849909,Wed,Nov,28,2019,0,0,1,0
07/11/2019,892086,Thu,Nov,28,2019,0,0,1,0
08/11/2019,901009,Fri,Nov,28,2019,0,0,1,0
09/11/2019,1056689,Sat,Nov,28,2019,0,0,1,0
10/11/2019,1018874,Sun,Nov,29,2019,0,0,1,0
11/11/2019,1024246,Mon,Nov,29,2019,0,0,1,0
12/11/2019,980119,Tue,Nov,29,2019,0,0,1,0
13/11/2019,1400427,Wed,Nov,29,2019,0,0,1,0
14/11/2019,1347070,Thu,Nov,29,2019,0,0,1,0
15/11/2019,1355895,Fri,Nov,29,2019,0,0,1,0
16/11/2019,1393812,Sat,Nov,29,2019,0,0,1,0
17/11/2019,1461579,Sun,Nov,30,2019,0,0,1,0
18/11/2019,1397408,Mon,Nov,30,2019,0,0,1,0
19/11/2019,1396297,Tue,Nov,30,2019,0,0,1,0
20/11/2019,1392587,Wed,Nov,30,2019,0,0,1,0
21/11/2019,1534557,Thu,Nov,30,2019,0,0,1,0
22/11/2019,2396517,Fri,Nov,30,2019,0,0,1,0
23/11/2019,2055065,Sat,Nov,30,2019,0,0,1,0
24/11/2019,2070499,Sun,Nov,31,2019,0,0,1,1
25/11/2019,2173389,Mon,Nov,31,2019,0,0,1,1
26/11/2019,2089293,Tue,Nov,31,2019,0,0,1,1
27/11/2019,2061928,Wed,Nov,31,2019,0,0,1,1
28/11/2019,2602216,Thu,Nov,31,2019,1,0,1,1
29/11/2019,4703472,Fri,Nov,31,2019,1,0,1,1
30/11/2019,2351354,Sat,Nov,31,2019,1,0,1,1
01/12/2019,2122773,Sun,Dec,32,2019,1,0,1,0
02/12/2019,2323775,Mon,Dec,32,2019,1,0,1,0
03/12/2019,1519136,Tue,Dec,32,2019,0,0,1,0
04/12/2019,1352325,Wed,Dec,32,2019,0,0,1,0
05/12/2019,1255011,Thu,Dec,32,2019,0,0,1,0
06/12/2019,1196968,Fri,Dec,32,2019,0,0,1,0
07/12/2019,1204385,Sat,Dec,32,2019,0,0,1,0
08/12/2019,1321671,Sun,Dec,33,2019,0,0,1,0
09/12/2019,1267347,Mon,Dec,33,2019,0,0,1,0
10/12/2019,1235099,Tue,Dec,33,2019,0,0,1,0
11/12/2019,1119534,Wed,Dec,33,2019,0,0,1,0
12/12/2019,1072582,Thu,Dec,33,2019,0,0,1,0
13/12/2019,1061396,Fri,Dec,33,2019,0,0,1,0
14/12/2019,1157964,Sat,Dec,33,2019,0,0,1,0
15/12/2019,1217969,Sun,Dec,34,2019,0,0,1,0
16/12/2019,1215569,Mon,Dec,34,2019,0,0,1,0
17/12/2019,1019679,Tue,Dec,34,2019,0,0,1,0
18/12/2019,1057695,Wed,Dec,34,2019,0,0,1,0
19/12/2019,1063927,Thu,Dec,34,2019,0,0,1,0
20/12/2019,1105591,Fri,Dec,34,2019,0,0,1,0
21/12/2019,1127179,Sat,Dec,34,2019,0,0,1,0
22/12/2019,1150744,Sun,Dec,35,2019,0,0,1,0
23/12/2019,1140625,Mon,Dec,35,2019,0,0,1,0
24/12/2019,1254589,Tue,Dec,35,2019,0,0,1,0
25/12/2019,1608187,Wed,Dec,35,2019,0,0,1,1
26/12/2019,2939025,Thu,Dec,35,2019,0,0,1,1
27/12/2019,2188014,Fri,Dec,35,2019,0,0,1,1
28/12/2019,1865964,Sat,Dec,35,2019,0,0,1,1
29/12/2019,1674584,Sun,Dec,36,2019,0,0,1,1
30/12/2019,1669924,Mon,Dec,36,2019,0,0,1,1
31/12/2019,1258201,Tue,Dec,36,2019,0,0,1,1
01/01/2020,1349729,Wed,Jan,36,2020,0,0,1,0
02/01/2020,1256199,Thu,Jan,36,2020,0,0,1,0
03/01/2020,1278705,Fri,Jan,36,2020,0,0,1,0
04/01/2020,1264783,Sat,Jan,36,2020,0,0,1,0
05/01/2020,1125072,Sun,Jan,37,2020,0,0,1,0
06/01/2020,1058817,Mon,Jan,37,2020,0,0,1,0
07/01/2020,1021537,Tue,Jan,37,2020,0,0,1,0
08/01/2020,941689,Wed,Jan,37,2020,0,0,1,0
09/01/2020,907751,Thu,Jan,37,2020,0,0,1,0
10/01/2020,917540,Fri,Jan,37,2020,0,0,1,0
11/01/2020,1003351,Sat,Jan,37,2020,0,0,1,0
12/01/2020,981352,Sun,Jan,38,2020,0,0,1,0
13/01/2020,894603,Mon,Jan,38,2020,0,0,1,0
14/01/2020,841464,Tue,Jan,38,2020,0,0,1,0
15/01/2020,916781,Wed,Jan,38,2020,0,0,1,0
16/01/2020,810090,Thu,Jan,38,2020,0,0,1,0
17/01/2020,821067,Fri,Jan,38,2020,0,0,1,0
18/01/2020,856896,Sat,Jan,38,2020,0,0,1,0
19/01/2020,850375,Sun,Jan,39,2020,0,0,1,0
20/01/2020,750187,Mon,Jan,39,2020,0,0,1,0
21/01/2020,748529,Tue,Jan,39,2020,0,0,1,0
22/01/2020,711154,Wed,Jan,39,2020,0,0,1,0
23/01/2020,713925,Thu,Jan,39,2020,0,0,1,0
24/01/2020,746704,Fri,Jan,39,2020,0,0,1,0
25/01/2020,818006,Sat,Jan,39,2020,0,0,1,1
26/01/2020,835767,Sun,Jan,40,2020,0,0,1,1
27/01/2020,786910,Mon,Jan,40,2020,0,0,1,1
28/01/2020,710782,Tue,Jan,40,2020,0,0,1,1
29/01/2020,676543,Wed,Jan,40,2020,0,0,1,1
30/01/2020,678489,Thu,Jan,40,2020,0,0,1,1
31/01/2020,696825,Fri,Jan,40,2020,0,0,1,1
01/02/2020,787157,Sat,Feb,40,2020,0,0,1,0
02/02/2020,810234,Sun,Feb,41,2020,0,0,1,0
03/02/2020,704001,Mon,Feb,41,2020,0,0,1,0
04/02/2020,659923,Tue,Feb,41,2020,0,0,1,0
05/02/2020,651718,Wed,Feb,41,2020,0,0,1,0
06/02/2020,627767,Thu,Feb,41,2020,0,0,1,0
07/02/2020,659509,Fri,Feb,41,2020,0,0,1,0
08/02/2020,752215,Sat,Feb,41,2020,0,0,1,0
09/02/2020,799684,Sun,Feb,42,2020,0,0,1,0
10/02/2020,680496,Mon,Feb,42,2020,0,0,1,0
11/02/2020,669844,Tue,Feb,42,2020,0,0,1,0
12/02/2020,639016,Wed,Feb,42,2020,0,0,1,0
13/02/2020,602310,Thu,Feb,42,2020,0,0,1,0
14/02/2020,630544,Fri,Feb,42,2020,0,0,1,0
15/02/2020,774289,Sat,Feb,42,2020,0,0,1,0
16/02/2020,763685,Sun,Feb,43,2020,0,0,1,0
17/02/2020,698238,Mon,Feb,43,2020,0,0,1,0
18/02/2020,667173,Tue,Feb,43,2020,0,0,1,0
19/02/2020,662950,Wed,Feb,43,2020,0,0,1,0
20/02/2020,640079,Thu,Feb,43,2020,0,0,1,0
21/02/2020,681190,Fri,Feb,43,2020,0,0,1,0
22/02/2020,738740,Sat,Feb,43,2020,0,0,1,0
23/02/2020,717824,Sun,Feb,44,2020,0,0,1,1
24/02/2020,671650,Mon,Feb,44,2020,0,0,1,1
25/02/2020,602641,Tue,Feb,44,2020,0,0,1,1
26/02/2020,625289,Wed,Feb,44,2020,0,0,1,1
27/02/2020,601393,Thu,Feb,44,2020,0,0,1,1
28/02/2020,690999,Fri,Feb,44,2020,0,0,1,1
29/02/2020,795016,Sat,Feb,44,2020,0,0,1,1
01/03/2020,769191,Sun,Mar,45,2020,0,0,1,0
02/03/2020,679826,Mon,Mar,45,2020,0,0,1,0
03/03/2020,707806,Tue,Mar,45,2020,0,0,1,0
04/03/2020,630944,Wed,Mar,45,2020,0,0,1,0
05/03/2020,623805,Thu,Mar,45,2020,0,0,1,0
06/03/2020,621930,Fri,Mar,45,2020,0,0,1,0
07/03/2020,722768,Sat,Mar,45,2020,0,0,1,0
08/03/2020,737101,Sun,Mar,46,2020,0,0,1,0
09/03/2020,671993,Mon,Mar,46,2020,0,0,1,0
10/03/2020,646724,Tue,Mar,46,2020,0,0,1,0
11/03/2020,642377,Wed,Mar,46,2020,0,0,1,0
12/03/2020,639345,Thu,Mar,46,2020,0,0,1,0
13/03/2020,715041,Fri,Mar,46,2020,0,0,1,0
14/03/2020,830462,Sat,Mar,46,2020,0,0,1,0
15/03/2020,876692,Sun,Mar,47,2020,0,0,1,0
16/03/2020,836048,Mon,Mar,47,2020,0,0,1,0
17/03/2020,974606,Tue,Mar,47,2020,0,0,1,0
18/03/2020,1051809,Wed,Mar,47,2020,0,0,1,0
19/03/2020,1104357,Thu,Mar,47,2020,0,0,1,0
20/03/2020,1062089,Fri,Mar,47,2020,0,0,1,0
21/03/2020,1178653,Sat,Mar,47,2020,0,0,1,0
22/03/2020,1032155,Sun,Mar,48,2020,0,0,1,0
23/03/2020,1145930,Mon,Mar,48,2020,0,0,0,0
24/03/2020,950243,Tue,Mar,48,2020,0,0,0,0
25/03/2020,830534,Wed,Mar,48,2020,0,0,0,1
26/03/2020,857592,Thu,Mar,48,2020,0,0,0,1
27/03/2020,873505,Fri,Mar,48,2020,0,0,0,1
28/03/2020,958536,Sat,Mar,48,2020,0,0,0,1
29/03/2020,948768,Sun,Mar,49,2020,0,0,0,1
30/03/2020,1056735,Mon,Mar,49,2020,0,0,0,1
31/03/2020,1007817,Tue,Mar,49,2020,0,0,0,1
01/04/2020,1077035,Wed,Apr,49,2020,0,0,0,0
02/04/2020,1106712,Thu,Apr,49,2020,0,0,0,0
03/04/2020,1073261,Fri,Apr,49,2020,0,0,0,0
04/04/2020,1037586,Sat,Apr,49,2020,0,0,0,0
05/04/2020,978303,Sun,Apr,50,2020,0,0,0,0
06/04/2020,1073259,Mon,Apr,50,2020,0,0,0,0
07/04/2020,952109,Tue,Apr,50,2020,0,0,0,0
08/04/2020,931616,Wed,Apr,50,2020,0,0,0,0
09/04/2020,911844,Thu,Apr,50,2020,0,0,0,0
10/04/2020,1088560,Fri,Apr,50,2020,0,1,0,0
11/04/2020,971727,Sat,Apr,50,2020,0,1,0,0
12/04/2020,995234,Sun,Apr,51,2020,0,1,0,0
13/04/2020,1199829,Mon,Apr,51,2020,0,1,0,0
14/04/2020,1068099,Tue,Apr,51,2020,0,0,0,0
15/04/2020,1080971,Wed,Apr,51,2020,0,0,0,0
16/04/2020,1088820,Thu,Apr,51,2020,0,0,0,0
17/04/2020,1176984,Fri,Apr,51,2020,0,0,0,0
18/04/2020,1153202,Sat,Apr,51,2020,0,0,0,0
19/04/2020,1047500,Sun,Apr,52,2020,0,0,0,0
20/04/2020,1174627,Mon,Apr,52,2020,0,0,0,0
21/04/2020,1127612,Tue,Apr,52,2020,0,0,0,0
22/04/2020,1068882,Wed,Apr,52,2020,0,0,0,0
23/04/2020,1049107,Thu,Apr,52,2020,0,0,0,0
24/04/2020,1089313,Fri,Apr,52,2020,0,0,0,1
25/04/2020,1041617,Sat,Apr,52,2020,0,0,0,1
26/04/2020,999949,Sun,Apr,53,2020,0,0,0,1
27/04/2020,1165924,Mon,Apr,53,2020,0,0,0,1
28/04/2020,1215793,Tue,Apr,53,2020,0,0,0,1
29/04/2020,1171591,Wed,Apr,53,2020,0,0,0,1
30/04/2020,1132945,Thu,Apr,53,2020,0,0,0,1
01/05/2020,1245263,Fri,May,53,2020,0,0,0,0
02/05/2020,1254247,Sat,May,53,2020,0,0,0,0
03/05/2020,1223025,Sun,May,1,2020,0,0,0,0
04/05/2020,1211375,Mon,May,1,2020,0,0,0,0
05/05/2020,1174969,Tue,May,1,2020,0,0,0,0
06/05/2020,1141254,Wed,May,1,2020,0,0,0,0
07/05/2020,1138190,Thu,May,1,2020,0,0,0,0
08/05/2020,1054781,Fri,May,1,2020,0,0,0,0
09/05/2020,1025565,Sat,May,1,2020,0,0,0,0
10/05/2020,1167695,Sun,May,2,2020,0,0,0,0
11/05/2020,1166871,Mon,May,2,2020,0,0,0,0
12/05/2020,1178286,Tue,May,2,2020,0,0,0,0
13/05/2020,1166322,Wed,May,2,2020,0,0,0,0
14/05/2020,1037150,Thu,May,2,2020,0,0,0,0
15/05/2020,1099475,Fri,May,2,2020,0,0,0,0
16/05/2020,1167062,Sat,May,2,2020,0,0,0,0
17/05/2020,1141627,Sun,May,3,2020,0,0,0,0
18/05/2020,1132490,Mon,May,3,2020,0,0,0,0
19/05/2020,1075270,Tue,May,3,2020,0,0,0,0
20/05/2020,1041018,Wed,May,3,2020,0,0,0,0
21/05/2020,1098491,Thu,May,3,2020,0,0,0,0
22/05/2020,1146673,Fri,May,3,2020,0,0,0,0
23/05/2020,1236051,Sat,May,3,2020,0,0,0,0
24/05/2020,1144110,Sun,May,4,2020,0,0,0,0
25/05/2020,1125594,Mon,May,4,2020,0,0,0,1
26/05/2020,1076765,Tue,May,4,2020,0,0,0,1
27/05/2020,1021637,Wed,May,4,2020,0,0,0,1
28/05/2020,964787,Thu,May,4,2020,0,0,0,1
29/05/2020,975728,Fri,May,4,2020,0,0,0,1
30/05/2020,945545,Sat,May,4,2020,0,0,0,1
31/05/2020,946862,Sun,May,5,2020,0,0,0,1
01/06/2020,1074615,Mon,Jun,5,2020,0,0,0,0
02/06/2020,991641,Tue,Jun,5,2020,0,0,0,0
03/06/2020,1133272,Wed,Jun,5,2020,0,0,0,0
04/06/2020,1063653,Thu,Jun,5,2020,0,0,0,0
05/06/2020,1177406,Fri,Jun,5,2020,0,0,0,0
06/06/2020,1235327,Sat,Jun,5,2020,0,0,0,0
07/06/2020,1166656,Sun,Jun,6,2020,0,0,0,0
08/06/2020,1169299,Mon,Jun,6,2020,0,0,0,0
09/06/2020,1109465,Tue,Jun,6,2020,0,0,0,0
10/06/2020,1174583,Wed,Jun,6,2020,0,0,0,0
11/06/2020,1114234,Thu,Jun,6,2020,0,0,0,0
12/06/2020,1208351,Fri,Jun,6,2020,0,0,0,0
13/06/2020,1079068,Sat,Jun,6,2020,0,0,0,0
14/06/2020,1114855,Sun,Jun,7,2020,0,0,0,0
15/06/2020,1254585,Mon,Jun,7,2020,0,0,0,0
16/06/2020,1282075,Tue,Jun,7,2020,0,0,1,0
17/06/2020,1292700,Wed,Jun,7,2020,0,0,1,0
18/06/2020,1319904,Thu,Jun,7,2020,0,0,1,0
19/06/2020,1373645,Fri,Jun,7,2020,0,0,1,0
20/06/2020,1377102,Sat,Jun,7,2020,0,0,1,0
21/06/2020,1290572,Sun,Jun,8,2020,0,0,1,0
22/06/2020,1238651,Mon,Jun,8,2020,0,0,1,0
23/06/2020,1121779,Tue,Jun,8,2020,0,0,1,0
24/06/2020,1090118,Wed,Jun,8,2020,0,0,1,1
25/06/2020,1122675,Thu,Jun,8,2020,0,0,1,1
26/06/2020,1236713,Fri,Jun,8,2020,0,0,1,1
27/06/2020,1454947,Sat,Jun,8,2020,0,0,1,1
28/06/2020,1402986,Sun,Jun,9,2020,0,0,1,1
29/06/2020,1314928,Mon,Jun,9,2020,0,0,1,1
30/06/2020,915179,Tue,Jun,9,2020,0,0,1,1
01/07/2020,1127578,Wed,Jul,9,2020,0,0,1,0
02/07/2020,1241195,Thu,Jul,9,2020,0,0,1,0
03/07/2020,1223871,Fri,Jul,9,2020,0,0,1,0
04/07/2020,1261581,Sat,Jul,9,2020,0,0,1,0
05/07/2020,1246141,Sun,Jul,10,2020,0,0,1,0
06/07/2020,1192789,Mon,Jul,10,2020,0,0,1,0
07/07/2020,1168968,Tue,Jul,10,2020,0,0,1,0
08/07/2020,1165671,Wed,Jul,10,2020,0,0,1,0
09/07/2020,1147719,Thu,Jul,10,2020,0,0,1,0
10/07/2020,957796,Fri,Jul,10,2020,0,0,1,0
11/07/2020,1032430,Sat,Jul,10,2020,0,0,1,0
12/07/2020,1005841,Sun,Jul,11,2020,0,0,1,0
13/07/2020,1121022,Mon,Jul,11,2020,0,0,1,0
14/07/2020,1035254,Tue,Jul,11,2020,0,0,1,0
15/07/2020,1076086,Wed,Jul,11,2020,0,0,1,0
16/07/2020,994646,Thu,Jul,11,2020,0,0,1,0
17/07/2020,913857,Fri,Jul,11,2020,0,0,1,0
18/07/2020,1088191,Sat,Jul,11,2020,0,0,1,0
19/07/2020,1017343,Sun,Jul,12,2020,0,0,1,0
20/07/2020,1094557,Mon,Jul,12,2020,0,0,1,0
21/07/2020,937307,Tue,Jul,12,2020,0,0,1,0
22/07/2020,981699,Wed,Jul,12,2020,0,0,1,0
23/07/2020,990567,Thu,Jul,12,2020,0,0,1,0
24/07/2020,987288,Fri,Jul,12,2020,0,0,1,0
25/07/2020,1095141,Sat,Jul,12,2020,0,0,1,1
26/07/2020,1044983,Sun,Jul,13,2020,0,0,1,1
27/07/2020,1150451,Mon,Jul,13,2020,0,0,1,1
28/07/2020,1026449,Tue,Jul,13,2020,0,0,1,1
29/07/2020,976098,Wed,Jul,13,2020,0,0,1,1
30/07/2020,951450,Thu,Jul,13,2020,0,0,1,1
31/07/2020,894807,Fri,Jul,13,2020,0,0,1,1
01/08/2020,956539,Sat,Aug,13,2020,0,0,1,0
02/08/2020,995382,Sun,Aug,14,2020,0,0,1,0
03/08/2020,1063443,Mon,Aug,14,2020,0,0,1,0
04/08/2020,1061722,Tue,Aug,14,2020,0,0,1,0
05/08/2020,1018604,Wed,Aug,14,2020,0,0,1,0
06/08/2020,999304,Thu,Aug,14,2020,0,0,1,0
07/08/2020,947414,Fri,Aug,14,2020,0,0,1,0
08/08/2020,946053,Sat,Aug,14,2020,0,0,1,0
09/08/2020,965249,Sun,Aug,15,2020,0,0,1,0
10/08/2020,1035137,Mon,Aug,15,2020,0,0,1,0
11/08/2020,1044349,Tue,Aug,15,2020,0,0,1,0
12/08/2020,1087672,Wed,Aug,15,2020,0,0,1,0
13/08/2020,1050887,Thu,Aug,15,2020,0,0,1,0
14/08/2020,1073719,Fri,Aug,15,2020,0,0,1,0
15/08/2020,1073170,Sat,Aug,15,2020,0,0,1,0
16/08/2020,1097850,Sun,Aug,16,2020,0,0,1,0
17/08/2020,1136497,Mon,Aug,16,2020,0,0,1,0
18/08/2020,1019897,Tue,Aug,16,2020,0,0,1,0
19/08/2020,1067118,Wed,Aug,16,2020,0,0,1,0
20/08/2020,991111,Thu,Aug,16,2020,0,0,1,0
21/08/2020,1094382,Fri,Aug,16,2020,0,0,1,0
22/08/2020,1106991,Sat,Aug,16,2020,0,0,1,0
23/08/2020,1119358,Sun,Aug,17,2020,0,0,1,0
24/08/2020,1106099,Mon,Aug,17,2020,0,0,1,0
25/08/2020,1103221,Tue,Aug,17,2020,0,0,1,1
26/08/2020,1061043,Wed,Aug,17,2020,0,0,1,1
27/08/2020,1157249,Thu,Aug,17,2020,0,0,1,1
28/08/2020,1225623,Fri,Aug,17,2020,0,0,1,1
29/08/2020,1209241,Sat,Aug,17,2020,0,0,1,1
30/08/2020,1121807,Sun,Aug,18,2020,0,0,1,1
31/08/2020,1250242,Mon,Aug,18,2020,0,0,1,1
01/09/2020,1082695,Tue,Sep,18,2020,0,0,1,0
02/09/2020,1128512,Wed,Sep,18,2020,0,0,1,0
03/09/2020,1090009,Thu,Sep,18,2020,0,0,1,0
04/09/2020,1009572,Fri,Sep,18,2020,0,0,1,0
05/09/2020,1135872,Sat,Sep,18,2020,0,0,1,0
06/09/2020,1126971,Sun,Sep,19,2020,0,0,1,0
07/09/2020,1152203,Mon,Sep,19,2020,0,0,1,0
08/09/2020,945137,Tue,Sep,19,2020,0,0,1,0
09/09/2020,1035075,Wed,Sep,19,2020,0,0,1,0
10/09/2020,996432,Thu,Sep,19,2020,0,0,1,0
11/09/2020,1056438,Fri,Sep,19,2020,0,0,1,0
12/09/2020,1099468,Sat,Sep,19,2020,0,0,1,0
13/09/2020,1069324,Sun,Sep,20,2020,0,0,1,0
14/09/2020,1052997,Mon,Sep,20,2020,0,0,1,0
15/09/2020,1019751,Tue,Sep,20,2020,0,0,1,0
16/09/2020,1105617,Wed,Sep,20,2020,0,0,1,0
17/09/2020,1761316,Thu,Sep,20,2020,0,0,1,0
18/09/2020,1327339,Fri,Sep,20,2020,0,0,1,0
19/09/2020,1259966,Sat,Sep,20,2020,0,0,1,0
20/09/2020,1237039,Sun,Sep,21,2020,0,0,1,0
21/09/2020,1222888,Mon,Sep,21,2020,0,0,1,0
22/09/2020,1482321,Tue,Sep,21,2020,0,0,1,0
23/09/2020,1325725,Wed,Sep,21,2020,0,0,1,0
24/09/2020,1291629,Thu,Sep,21,2020,0,0,1,1
25/09/2020,1889890,Fri,Sep,21,2020,0,0,1,1
26/09/2020,1395482,Sat,Sep,21,2020,0,0,1,1
27/09/2020,1342156,Sun,Sep,22,2020,0,0,1,1
28/09/2020,1440749,Mon,Sep,22,2020,0,0,1,1
29/09/2020,1253177,Tue,Sep,22,2020,0,0,1,1
30/09/2020,1281724,Wed,Sep,22,2020,0,0,1,1
01/10/2020,1219783,Thu,Oct,22,2020,0,0,1,0
02/10/2020,1503806,Fri,Oct,22,2020,0,0,1,0
03/10/2020,1510293,Sat,Oct,22,2020,0,0,1,0
04/10/2020,1433281,Sun,Oct,23,2020,0,0,1,0
05/10/2020,1323601,Mon,Oct,23,2020,0,0,1,0
06/10/2020,1178380,Tue,Oct,23,2020,0,0,1,0
07/10/2020,1147550,Wed,Oct,23,2020,0,0,1,0
08/10/2020,1182421,Thu,Oct,23,2020,0,0,1,0
