date,visits,day,month,week,year,black_Friday,easter,stores_open,payday_week
19/10/2021,1012572,Tue,Oct,25,2021,0,0,1,0
20/10/2021,1046240,Wed,Oct,25,2021,0,0,1,0
21/10/2021,1001323,Thu,Oct,25,2021,0,0,1,0
22/10/2021,1037615,Fri,Oct,25,2021,0,0,1,0
23/10/2021,1023424,Sat,Oct,25,2021,0,0,1,0
24/10/2021,1160489,Sun,Oct,26,2021,0,0,1,0
25/10/2021,1141853,Mon,Oct,26,2021,0,0,1,1
26/10/2021,1129669,Tue,Oct,26,2021,0,0,1,1
27/10/2021,1146246,Wed,Oct,26,2021,0,0,1,1
28/10/2021,1118300,Thu,Oct,26,2021,0,0,1,1
29/10/2021,1175553,Fri,Oct,26,2021,0,0,1,1
30/10/2021,1138680,Sat,Oct,26,2021,0,0,1,1
31/10/2021,1176865,Sun,Oct,27,2021,0,0,1,1
01/11/2021,1343679,Mon,Nov,27,2021,0,0,1,0
02/11/2021,1205311,Tue,Nov,27,2021,0,0,1,0
03/11/2021,1150116,Wed,Nov,27,2021,0,0,1,0
04/11/2021,1164268,Thu,Nov,27,2021,0,0,1,0
05/11/2021,1488874,Fri,Nov,27,2021,0,0,1,0
06/11/2021,1403922,Sat,Nov,27,2021,0,0,1,0
07/11/2021,1473926,Sun,Nov,28,2021,0,0,1,0
08/11/2021,1670194,Mon,Nov,28,2021,0,0,1,0
09/11/2021,1382344,Tue,Nov,28,2021,0,0,1,0
10/11/2021,1525989,Wed,Nov,28,2021,0,0,1,0
11/11/2021,1431995,Thu,Nov,28,2021,0,0,1,0
12/11/2021,1675513,Fri,Nov,28,2021,0,0,1,0
13/11/2021,1489181,Sat,Nov,28,2021,0,0,1,0
14/11/2021,1536886,Sun,Nov,29,2021,0,0,1,0
15/11/2021,1707460,Mon,Nov,29,2021,0,0,1,0
16/11/2021,1593118,Tue,Nov,29,2021,0,0,1,0
17/11/2021,1694036,Wed,Nov,29,2021,0,0,1,0
18/11/2021,1731489,Thu,Nov,29,2021,0,0,1,0
19/11/2021,2295063,Fri,Nov,29,2021,0,0,1,0
20/11/2021,1841010,Sat,Nov,29,2021,0,0,1,0
21/11/2021,1933401,Sun,Nov,30,2021,0,0,1,0
22/11/2021,2093438,Mon,Nov,30,2021,0,0,1,0
23/11/2021,1941464,Tue,Nov,30,2021,0,0,1,0
24/11/2021,2086669,Wed,Nov,30,2021,0,0,1,1
25/11/2021,2476964,Thu,Nov,30,2021,1,0,1,1
26/11/2021,4156897,Fri,Nov,30,2021,1,0,1,1
27/11/2021,2415923,Sat,Nov,30,2021,1,0,1,1
28/11/2021,2084128,Sun,Nov,31,2021,1,0,1,1
29/11/2021,2312434,Mon,Nov,31,2021,1,0,1,1
30/11/2021,1721736,Tue,Nov,31,2021,0,0,1,1
01/12/2021,1600011,Wed,Dec,31,2021,0,0,1,0
02/12/2021,1421388,Thu,Dec,31,2021,0,0,1,0
03/12/2021,1401007,Fri,Dec,31,2021,0,0,1,0
04/12/2021,1383146,Sat,Dec,31,2021,0,0,1,0
05/12/2021,1517604,Sun,Dec,32,2021,0,0,1,0
06/12/2021,1480369,Mon,Dec,32,2021,0,0,1,0
07/12/2021,1455078,Tue,Dec,32,2021,0,0,1,0
08/12/2021,1265984,Wed,Dec,32,2021,0,0,1,0
09/12/2021,1293287,Thu,Dec,32,2021,0,0,1,0
10/12/2021,1387683,Fri,Dec,32,2021,0,0,1,0
11/12/2021,1330705,Sat,Dec,32,2021,0,0,1,0
12/12/2021,1378012,Sun,Dec,33,2021,0,0,1,0
13/12/2021,1512497,Mon,Dec,33,2021,0,0,1,0
14/12/2021,1388349,Tue,Dec,33,2021,0,0,1,0
15/12/2021,1335371,Wed,Dec,33,2021,0,0,1,0
16/12/2021,1317129,Thu,Dec,33,2021,0,0,1,0
17/12/2021,1469974,Fri,Dec,33,2021,0,0,1,0
18/12/2021,1440322,Sat,Dec,33,2021,0,0,1,0
19/12/2021,1432283,Sun,Dec,34,2021,0,0,1,0
20/12/2021,1506675,Mon,Dec,34,2021,0,0,1,0
21/12/2021,1404201,Tue,Dec,34,2021,0,0,1,0
22/12/2021,1391215,Wed,Dec,34,2021,0,0,1,0
23/12/2021,1317620,Thu,Dec,34,2021,0,0,1,0
24/12/2021,1412951,Fri,Dec,34,2021,0,0,1,0
25/12/2021,1624779,Sat,Dec,34,2021,0,0,1,1
26/12/2021,2979888,Sun,Dec,35,2021,0,0,1,1
27/12/2021,2417062,Mon,Dec,35,2021,0,0,1,1
28/12/2021,2077607,Tue,Dec,35,2021,0,0,1,1
29/12/2021,1830103,Wed,Dec,35,2021,0,0,1,1
30/12/2021,1610607,Thu,Dec,35,2021,0,0,1,1
31/12/2021,1431303,Fri,Dec,35,2021,0,0,1,1
01/01/2022,1444518.592,Sat,Jan,35,2022,0,0,1,0
02/01/2022,1411436.525,Sun,Jan,36,2022,0,0,1,0
03/01/2022,1386718.014,Mon,Jan,36,2022,0,0,1,0
04/01/2022,1149509,Tue,Jan,36,2022,0,0,1,0
05/01/2022,1272772,Wed,Jan,36,2022,0,0,1,0
06/01/2022,1198565,Thu,Jan,36,2022,0,0,1,0
07/01/2022,1301149,Fri,Jan,36,2022,0,0,1,0
08/01/2022,1294381,Sat,Jan,36,2022,0,0,1,0
09/01/2022,1289896,Sun,Jan,37,2022,0,0,1,0
10/01/2022,1160513,Mon,Jan,37,2022,0,0,1,0
11/01/2022,1070429,Tue,Jan,37,2022,0,0,1,0
12/01/2022,1134482,Wed,Jan,37,2022,0,0,1,0
13/01/2022,1044218,Thu,Jan,37,2022,0,0,1,0
14/01/2022,1048261,Fri,Jan,37,2022,0,0,1,0
15/01/2022,1084728,Sat,Jan,37,2022,0,0,1,0
16/01/2022,1092644,Sun,Jan,38,2022,0,0,1,0
17/01/2022,1079444,Mon,Jan,38,2022,0,0,1,0
18/01/2022,962287,Tue,Jan,38,2022,0,0,1,0
19/01/2022,1059409,Wed,Jan,38,2022,0,0,1,0
20/01/2022,962727,Thu,Jan,38,2022,0,0,1,0
21/01/2022,1015019,Fri,Jan,38,2022,0,0,1,0
22/01/2022,987073,Sat,Jan,38,2022,0,0,1,0
23/01/2022,1005288,Sun,Jan,39,2022,0,0,1,0
24/01/2022,1080786,Mon,Jan,39,2022,0,0,1,0
25/01/2022,928980,Tue,Jan,39,2022,0,0,1,1
26/01/2022,967029,Wed,Jan,39,2022,0,0,1,1
27/01/2022,952366,Thu,Jan,39,2022,0,0,1,1
28/01/2022,1036110,Fri,Jan,39,2022,0,0,1,1
29/01/2022,1027761,Sat,Jan,39,2022,0,0,1,1
30/01/2022,1048692,Sun,Jan,40,2022,0,0,1,1
31/01/2022,955240,Mon,Jan,40,2022,0,0,1,1
01/02/2022,905348,Tue,Feb,40,2022,0,0,1,0
02/02/2022,906320,Wed,Feb,40,2022,0,0,1,0
03/02/2022,750339,Thu,Feb,40,2022,0,0,1,0
04/02/2022,834044,Fri,Feb,40,2022,0,0,1,0
05/02/2022,868232,Sat,Feb,40,2022,0,0,1,0
06/02/2022,900949,Sun,Feb,41,2022,0,0,1,0
07/02/2022,766147,Mon,Feb,41,2022,0,0,1,0
08/02/2022,709671,Tue,Feb,41,2022,0,0,1,0
09/02/2022,760864,Wed,Feb,41,2022,0,0,1,0
10/02/2022,749810,Thu,Feb,41,2022,0,0,1,0
11/02/2022,846307,Fri,Feb,41,2022,0,0,1,0
12/02/2022,850519,Sat,Feb,41,2022,0,0,1,0
13/02/2022,896653,Sun,Feb,42,2022,0,0,1,0
14/02/2022,815627,Mon,Feb,42,2022,0,0,1,0
15/02/2022,806390,Tue,Feb,42,2022,0,0,1,0
16/02/2022,837960,Wed,Feb,42,2022,0,0,1,0
17/02/2022,793811,Thu,Feb,42,2022,0,0,1,0
18/02/2022,900611,Fri,Feb,42,2022,0,0,1,0
19/02/2022,808833,Sat,Feb,42,2022,0,0,1,0
20/02/2022,869207,Sun,Feb,43,2022,0,0,1,0
21/02/2022,849687,Mon,Feb,43,2022,0,0,1,0
22/02/2022,728222,Tue,Feb,43,2022,0,0,1,1
23/02/2022,784638,Wed,Feb,43,2022,0,0,1,1
24/02/2022,719909,Thu,Feb,43,2022,0,0,1,1
25/02/2022,791933,Fri,Feb,43,2022,0,0,1,1
26/02/2022,779542,Sat,Feb,43,2022,0,0,1,1
27/02/2022,811474,Sun,Feb,44,2022,0,0,1,1
28/02/2022,880642,Mon,Feb,44,2022,0,0,1,1
01/03/2022,804098,Tue,Mar,44,2022,0,0,1,0
02/03/2022,806130,Wed,Mar,44,2022,0,0,1,0
03/03/2022,771441,Thu,Mar,44,2022,0,0,1,0
04/03/2022,857134,Fri,Mar,44,2022,0,0,1,0
05/03/2022,841231,Sat,Mar,44,2022,0,0,1,0
06/03/2022,906607,Sun,Mar,45,2022,0,0,1,0
07/03/2022,819980,Mon,Mar,45,2022,0,0,1,0
08/03/2022,783182,Tue,Mar,45,2022,0,0,1,0
09/03/2022,782009,Wed,Mar,45,2022,0,0,1,0
10/03/2022,735644,Thu,Mar,45,2022,0,0,1,0
11/03/2022,831962,Fri,Mar,45,2022,0,0,1,0
12/03/2022,842757,Sat,Mar,45,2022,0,0,1,0
13/03/2022,896902,Sun,Mar,46,2022,0,0,1,0
14/03/2022,867807,Mon,Mar,46,2022,0,0,1,0
15/03/2022,763757,Tue,Mar,46,2022,0,0,1,0
16/03/2022,825760,Wed,Mar,46,2022,0,0,1,0
17/03/2022,706549,Thu,Mar,46,2022,0,0,1,0
18/03/2022,710994,Fri,Mar,46,2022,0,0,1,0
19/03/2022,726621,Sat,Mar,46,2022,0,0,1,0
20/03/2022,766697,Sun,Mar,47,2022,0,0,1,0
21/03/2022,795423,Mon,Mar,47,2022,0,0,1,0
22/03/2022,732862,Tue,Mar,47,2022,0,0,1,0
23/03/2022,700200,Wed,Mar,47,2022,0,0,1,0
24/03/2022,676920,Thu,Mar,47,2022,0,0,1,0
25/03/2022,696283,Fri,Mar,47,2022,0,0,1,1
26/03/2022,630529,Sat,Mar,47,2022,0,0,1,1
27/03/2022,642411,Sun,Mar,48,2022,0,0,1,1
28/03/2022,701231,Mon,Mar,48,2022,0,0,1,1
29/03/2022,719733,Tue,Mar,48,2022,0,0,1,1
30/03/2022,738492,Wed,Mar,48,2022,0,0,1,1
31/03/2022,744981,Thu,Mar,48,2022,0,0,1,1
01/04/2022,829752,Fri,Apr,48,2022,0,0,1,0
02/04/2022,814620,Sat,Apr,48,2022,0,0,1,0
03/04/2022,880911,Sun,Apr,49,2022,0,0,1,0
04/04/2022,828310,Mon,Apr,49,2022,0,0,1,0
05/04/2022,792145,Tue,Apr,49,2022,0,0,1,0
06/04/2022,894117,Wed,Apr,49,2022,0,0,1,0
07/04/2022,839803,Thu,Apr,49,2022,0,0,1,0
08/04/2022,832280,Fri,Apr,49,2022,0,0,1,0
09/04/2022,786691,Sat,Apr,49,2022,0,0,1,0
10/04/2022,807677,Sun,Apr,50,2022,0,0,1,0
11/04/2022,842294,Mon,Apr,50,2022,0,0,1,0
12/04/2022,854374,Tue,Apr,50,2022,0,0,1,0
13/04/2022,860354,Wed,Apr,50,2022,0,0,1,0
14/04/2022,834468,Thu,Apr,50,2022,0,0,1,0
15/04/2022,980224,Fri,Apr,50,2022,0,1,1,0
16/04/2022,836974,Sat,Apr,50,2022,0,1,1,0
17/04/2022,835144,Sun,Apr,51,2022,0,1,1,0
18/04/2022,1122566,Mon,Apr,51,2022,0,1,1,0
19/04/2022,839454,Tue,Apr,51,2022,0,0,1,0
20/04/2022,744027,Wed,Apr,51,2022,0,0,1,0
21/04/2022,724576,Thu,Apr,51,2022,0,0,1,0
22/04/2022,786859,Fri,Apr,51,2022,0,0,1,0
23/04/2022,769022,Sat,Apr,51,2022,0,0,1,0
24/04/2022,774382,Sun,Apr,52,2022,0,0,1,1
25/04/2022,802112,Mon,Apr,52,2022,0,0,1,1
26/04/2022,701062,Tue,Apr,52,2022,0,0,1,1
27/04/2022,758392,Wed,Apr,52,2022,0,0,1,1
28/04/2022,732050,Thu,Apr,52,2022,0,0,1,1
29/04/2022,755056,Fri,Apr,52,2022,0,0,1,1
30/04/2022,718248,Sat,Apr,52,2022,0,0,1,1
01/05/2022,864182,Sun,May,1,2022,0,0,1,0
02/05/2022,832895,Mon,May,1,2022,0,0,1,0
03/05/2022,738390,Tue,May,1,2022,0,0,1,0
04/05/2022,719682,Wed,May,1,2022,0,0,1,0
05/05/2022,649339,Thu,May,1,2022,0,0,1,0
06/05/2022,717141,Fri,May,1,2022,0,0,1,0
07/05/2022,748995,Sat,May,1,2022,0,0,1,0
08/05/2022,669129,Sun,May,2,2022,0,0,1,0
09/05/2022,684479,Mon,May,2,2022,0,0,1,0
10/05/2022,659448,Tue,May,2,2022,0,0,1,0
11/05/2022,697888,Wed,May,2,2022,0,0,1,0
12/05/2022,638856,Thu,May,2,2022,0,0,1,0
13/05/2022,702532,Fri,May,2,2022,0,0,1,0
14/05/2022,602521,Sat,May,2,2022,0,0,1,0
15/05/2022,711675,Sun,May,3,2022,0,0,1,0
16/05/2022,735559,Mon,May,3,2022,0,0,1,0
17/05/2022,658420,Tue,May,3,2022,0,0,1,0
18/05/2022,583640,Wed,May,3,2022,0,0,1,0
19/05/2022,609351,Thu,May,3,2022,0,0,1,0
20/05/2022,732677,Fri,May,3,2022,0,0,1,0
21/05/2022,693764,Sat,May,3,2022,0,0,1,0
22/05/2022,693663,Sun,May,4,2022,0,0,1,0
23/05/2022,748011,Mon,May,4,2022,0,0,1,0
24/05/2022,707770,Tue,May,4,2022,0,0,1,0
25/05/2022,741286,Wed,May,4,2022,0,0,1,1
26/05/2022,732554,Thu,May,4,2022,0,0,1,1
27/05/2022,680047,Fri,May,4,2022,0,0,1,1
28/05/2022,681941,Sat,May,4,2022,0,0,1,1
29/05/2022,739057,Sun,May,5,2022,0,0,1,1
30/05/2022,841193,Mon,May,5,2022,0,0,1,1
31/05/2022,783511,Tue,May,5,2022,0,0,1,1
01/06/2022,797590,Wed,Jun,5,2022,0,0,1,0
02/06/2022,727538,Thu,Jun,5,2022,0,0,1,0
03/06/2022,811304,Fri,Jun,5,2022,0,0,1,0
04/06/2022,704659,Sat,Jun,5,2022,0,0,1,0
05/06/2022,809165,Sun,Jun,6,2022,0,0,1,0
06/06/2022,791638,Mon,Jun,6,2022,0,0,1,0
07/06/2022,725909,Tue,Jun,6,2022,0,0,1,0
08/06/2022,730969,Wed,Jun,6,2022,0,0,1,0
09/06/2022,690885,Thu,Jun,6,2022,0,0,1,0
10/06/2022,821977,Fri,Jun,6,2022,0,0,1,0
11/06/2022,750899,Sat,Jun,6,2022,0,0,1,0
12/06/2022,776898,Sun,Jun,7,2022,0,0,1,0
13/06/2022,806931,Mon,Jun,7,2022,0,0,1,0
14/06/2022,721588,Tue,Jun,7,2022,0,0,1,0
15/06/2022,699213,Wed,Jun,7,2022,0,0,1,0
16/06/2022,669661,Thu,Jun,7,2022,0,0,1,0
17/06/2022,805033,Fri,Jun,7,2022,0,0,1,0
18/06/2022,762161,Sat,Jun,7,2022,0,0,1,0
19/06/2022,750503,Sun,Jun,8,2022,0,0,1,0
20/06/2022,733662,Mon,Jun,8,2022,0,0,1,0
21/06/2022,659425,Tue,Jun,8,2022,0,0,1,0
22/06/2022,651489,Wed,Jun,8,2022,0,0,1,0
23/06/2022,675489,Thu,Jun,8,2022,0,0,1,0
24/06/2022,782379,Fri,Jun,8,2022,0,0,1,1
25/06/2022,732225,Sat,Jun,8,2022,0,0,1,1
26/06/2022,769134,Sun,Jun,9,2022,0,0,1,1
27/06/2022,784848,Mon,Jun,9,2022,0,0,1,1
28/06/2022,734992,Tue,Jun,9,2022,0,0,1,1
29/06/2022,794550,Wed,Jun,9,2022,0,0,1,1
30/06/2022,801504,Thu,Jun,9,2022,0,0,1,1
01/07/2022,753131,Fri,Jul,9,2022,0,0,1,0
02/07/2022,764622,Sat,Jul,9,2022,0,0,1,0
03/07/2022,801674,Sun,Jul,10,2022,0,0,1,0
04/07/2022,763404,Mon,Jul,10,2022,0,0,1,0
05/07/2022,686147,Tue,Jul,10,2022,0,0,1,0
06/07/2022,808336,Wed,Jul,10,2022,0,0,1,0
07/07/2022,707184,Thu,Jul,10,2022,0,0,1,0
08/07/2022,725287,Fri,Jul,10,2022,0,0,1,0
09/07/2022,689488,Sat,Jul,10,2022,0,0,1,0
10/07/2022,721112,Sun,Jul,11,2022,0,0,1,0
11/07/2022,882368,Mon,Jul,11,2022,0,0,1,0
12/07/2022,924632,Tue,Jul,11,2022,0,0,1,0
13/07/2022,915936,Wed,Jul,11,2022,0,0,1,0
14/07/2022,775721,Thu,Jul,11,2022,0,0,1,0
15/07/2022,803769,Fri,Jul,11,2022,0,0,1,0
16/07/2022,763779,Sat,Jul,11,2022,0,0,1,0
17/07/2022,802112,Sun,Jul,12,2022,0,0,1,0
18/07/2022,929882,Mon,Jul,12,2022,0,0,1,0
19/07/2022,960132,Tue,Jul,12,2022,0,0,1,0
20/07/2022,804202,Wed,Jul,12,2022,0,0,1,0
21/07/2022,762156,Thu,Jul,12,2022,0,0,1,0
22/07/2022,809433,Fri,Jul,12,2022,0,0,1,0
23/07/2022,799543,Sat,Jul,12,2022,0,0,1,0
24/07/2022,838730,Sun,Jul,13,2022,0,0,1,0
25/07/2022,928530,Mon,Jul,13,2022,0,0,1,1
26/07/2022,813188,Tue,Jul,13,2022,0,0,1,1
27/07/2022,776534,Wed,Jul,13,2022,0,0,1,1
28/07/2022,848465,Thu,Jul,13,2022,0,0,1,1
29/07/2022,797298,Fri,Jul,13,2022,0,0,1,1
30/07/2022,878283,Sat,Jul,13,2022,0,0,1,1
31/07/2022,873850,Sun,Jul,14,2022,0,0,1,1
01/08/2022,919559,Mon,Aug,14,2022,0,0,1,0
02/08/2022,842625,Tue,Aug,14,2022,0,0,1,0
03/08/2022,826825,Wed,Aug,14,2022,0,0,1,0
04/08/2022,774268,Thu,Aug,14,2022,0,0,1,0
05/08/2022,775878,Fri,Aug,14,2022,0,0,1,0
06/08/2022,752897,Sat,Aug,14,2022,0,0,1,0
07/08/2022,815652,Sun,Aug,15,2022,0,0,1,0
08/08/2022,824797,Mon,Aug,15,2022,0,0,1,0
09/08/2022,763873,Tue,Aug,15,2022,0,0,1,0
10/08/2022,770967,Wed,Aug,15,2022,0,0,1,0
11/08/2022,754973,Thu,Aug,15,2022,0,0,1,0
12/08/2022,757904,Fri,Aug,15,2022,0,0,1,0
13/08/2022,744401,Sat,Aug,15,2022,0,0,1,0
14/08/2022,794580,Sun,Aug,16,2022,0,0,1,0
15/08/2022,856785,Mon,Aug,16,2022,0,0,1,0
16/08/2022,820387,Tue,Aug,16,2022,0,0,1,0
17/08/2022,895321,Wed,Aug,16,2022,0,0,1,0
18/08/2022,915063,Thu,Aug,16,2022,0,0,1,0
19/08/2022,855568,Fri,Aug,16,2022,0,0,1,0
20/08/2022,860373,Sat,Aug,16,2022,0,0,1,0
21/08/2022,879998,Sun,Aug,17,2022,0,0,1,0
22/08/2022,980876,Mon,Aug,17,2022,0,0,1,0
23/08/2022,902777,Tue,Aug,17,2022,0,0,1,0
24/08/2022,972899,Wed,Aug,17,2022,0,0,1,0
25/08/2022,963466,Thu,Aug,17,2022,0,0,1,1
26/08/2022,968331,Fri,Aug,17,2022,0,0,1,1
27/08/2022,902881,Sat,Aug,17,2022,0,0,1,1
28/08/2022,917876,Sun,Aug,18,2022,0,0,1,1
29/08/2022,1188416,Mon,Aug,18,2022,0,0,1,1
30/08/2022,970627,Tue,Aug,18,2022,0,0,1,1
31/08/2022,942254,Wed,Aug,18,2022,0,0,1,1
01/09/2022,901924,Thu,Sep,18,2022,0,0,1,0
02/09/2022,932231,Fri,Sep,18,2022,0,0,1,0
03/09/2022,940919,Sat,Sep,18,2022,0,0,1,0
04/09/2022,1013233,Sun,Sep,19,2022,0,0,1,0
05/09/2022,990363,Mon,Sep,19,2022,0,0,1,0
06/09/2022,929760,Tue,Sep,19,2022,0,0,1,0
07/09/2022,973789,Wed,Sep,19,2022,0,0,1,0
08/09/2022,918166,Thu,Sep,19,2022,0,0,1,0
09/09/2022,851930,Fri,Sep,19,2022,0,0,1,0
10/09/2022,968626,Sat,Sep,19,2022,0,0,1,0
11/09/2022,990795,Sun,Sep,20,2022,0,0,1,0
12/09/2022,980475,Mon,Sep,20,2022,0,0,1,0
13/09/2022,919121,Tue,Sep,20,2022,0,0,1,0
14/09/2022,895835,Wed,Sep,20,2022,0,0,1,0
15/09/2022,919355,Thu,Sep,20,2022,0,0,1,0
16/09/2022,972250,Fri,Sep,20,2022,0,0,1,0
17/09/2022,989773,Sat,Sep,20,2022,0,0,1,0
18/09/2022,1010474,Sun,Sep,21,2022,0,0,1,0
19/09/2022,871315,Mon,Sep,21,2022,0,0,1,0
20/09/2022,924526,Tue,Sep,21,2022,0,0,1,0
21/09/2022,996881,Wed,Sep,21,2022,0,0,1,0
22/09/2022,978704,Thu,Sep,21,2022,0,0,1,0
23/09/2022,964435,Fri,Sep,21,2022,0,0,1,0
24/09/2022,1012666,Sat,Sep,21,2022,0,0,1,1
25/09/2022,1059597,Sun,Sep,22,2022,0,0,1,1
26/09/2022,1052761,Mon,Sep,22,2022,0,0,1,1
27/09/2022,941785,Tue,Sep,22,2022,0,0,1,1
28/09/2022,1002474,Wed,Sep,22,2022,0,0,1,1
29/09/2022,1014266,Thu,Sep,22,2022,0,0,1,1
30/09/2022,1053024,Fri,Sep,22,2022,0,0,1,1
01/10/2022,1147283,Sat,Oct,22,2022,0,0,1,0
02/10/2022,1133431,Sun,Oct,23,2022,0,0,1,0
03/10/2022,1057439,Mon,Oct,23,2022,0,0,1,0
04/10/2022,1042149,Tue,Oct,23,2022,0,0,1,0
05/10/2022,1052349,Wed,Oct,23,2022,0,0,1,0
06/10/2022,981108,Thu,Oct,23,2022,0,0,1,0
07/10/2022,995635,Fri,Oct,23,2022,0,0,1,0
08/10/2022,988424,Sat,Oct,23,2022,0,0,1,0
09/10/2022,1058606,Sun,Oct,24,2022,0,0,1,0
10/10/2022,996901,Mon,Oct,24,2022,0,0,1,0
11/10/2022,1027334,Tue,Oct,24,2022,0,0,1,0
12/10/2022,1034528,Wed,Oct,24,2022,0,0,1,0
13/10/2022,909692,Thu,Oct,24,2022,0,0,1,0
14/10/2022,889906,Fri,Oct,24,2022,0,0,1,0
15/10/2022,964551,Sat,Oct,24,2022,0,0,1,0
16/10/2022,953346,Sun,Oct,25,2022,0,0,1,0
17/10/2022,940752,Mon,Oct,25,2022,0,0,1,0
18/10/2022,896292,Tue,Oct,25,2022,0,0,1,0
19/10/2022,1036355,Wed,Oct,25,2022,0,0,1,0
20/10/2022,937562,Thu,Oct,25,2022,0,0,1,0
21/10/2022,941842,Fri,Oct,25,2022,0,0,1,0
22/10/2022,956242,Sat,Oct,25,2022,0,0,1,0
23/10/2022,1040339,Sun,Oct,26,2022,0,0,1,0
24/10/2022,1035717,Mon,Oct,26,2022,0,0,1,0
25/10/2022,992824,Tue,Oct,26,2022,0,0,1,1
26/10/2022,1045380,Wed,Oct,26,2022,0,0,1,1
27/10/2022,953451,Thu,Oct,26,2022,0,0,1,1
28/10/2022,1011135,Fri,Oct,26,2022,0,0,1,1
29/10/2022,1001508,Sat,Oct,26,2022,0,0,1,1
30/10/2022,1096682,Sun,Oct,27,2022,0,0,1,1
31/10/2022,1037435,Mon,Oct,27,2022,0,0,1,1
01/11/2022,1031206,Tue,Nov,27,2022,0,0,1,0
